timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591772779609,1839,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,2825,996,49,49,null,0,1,0
1591772779609,1839,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-48,text,true,,2825,996,49,49,http://localhost:1080/cgi-bin/reservations.pl,1530,0,0
1591772779665,2234,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2825,951,48,48,null,0,0,0
1591772779665,2234,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-26,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1746,0,0
1591772779668,2569,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,,true,,2825,951,48,48,null,0,0,0
1591772779668,2569,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-17,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1738,0,0
1591772774189,8065,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-23,,true,,6918,2576,48,48,null,0,1,0
1591772774189,1220,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-23,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,802,0,0
1591772775410,1663,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-23,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,918,0,0
1591772777073,1582,/cgi-bin/login.pl-13,200,OK,Thread Group 1-23,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,925,0,0
1591772778655,1010,/cgi-bin/login.pl-14,200,OK,Thread Group 1-23,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,871,0,0
1591772779665,2590,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-23,text,true,,1749,511,48,48,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1673,0,0
1591772779585,2720,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2825,951,48,48,null,0,0,0
1591772779585,2720,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-18,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1835,0,0
1591772774495,7937,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,6915,2576,48,48,null,0,1,0
1591772774496,1637,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-10,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1196,0,0
1591772776133,1117,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-10,text,true,,1885,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,983,0,0
1591772777250,1583,/cgi-bin/login.pl-13,200,OK,Thread Group 1-10,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,993,0,0
1591772778833,1670,/cgi-bin/login.pl-14,200,OK,Thread Group 1-10,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,1162,0,0
1591772780503,1930,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-10,text,true,,1749,511,48,48,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1477,0,0
1591772780492,1948,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,2825,951,48,48,null,0,1,0
1591772780492,1948,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-39,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1716,0,0
1591772775023,7423,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,6915,2576,48,48,null,0,0,0
1591772775023,1309,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-35,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,996,0,0
1591772776332,1692,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-35,text,true,,1885,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1309,0,0
1591772778024,1558,/cgi-bin/login.pl-13,200,OK,Thread Group 1-35,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1232,0,0
1591772779582,1199,/cgi-bin/login.pl-14,200,OK,Thread Group 1-35,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,906,0,0
1591772780781,1665,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-35,text,true,,1749,511,48,48,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1479,0,0
1591772780670,1782,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,2825,951,48,48,null,0,0,0
1591772780670,1782,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-37,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1214,0,0
1591772780495,1958,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2825,951,48,48,null,0,0,0
1591772780495,1958,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-34,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1170,0,0
1591772780502,1953,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,2825,951,48,48,null,0,0,0
1591772780502,1953,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-4,text,true,,2825,951,48,48,http://localhost:1080/cgi-bin/reservations.pl,1376,0,0
1591772780518,1941,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2825,996,48,48,null,0,0,0
1591772780518,1941,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-2,text,true,,2825,996,48,48,http://localhost:1080/cgi-bin/reservations.pl,1707,0,0
1591772780499,1967,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,2825,951,47,47,null,0,0,0
1591772780499,1967,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-27,text,true,,2825,951,47,47,http://localhost:1080/cgi-bin/reservations.pl,1698,0,0
1591772780497,1971,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,2825,996,47,47,null,0,1,0
1591772780497,1971,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-25,text,true,,2825,996,47,47,http://localhost:1080/cgi-bin/reservations.pl,1698,0,0
1591772780920,1552,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,2825,996,46,46,null,0,0,0
1591772780920,1552,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-44,text,true,,2825,996,46,46,http://localhost:1080/cgi-bin/reservations.pl,1265,0,0
1591772774513,7960,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,6915,2576,45,45,null,0,1,0
1591772774513,1727,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-20,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1172,0,0
1591772776241,1315,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-20,text,true,,1885,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,822,0,0
1591772777556,1631,/cgi-bin/login.pl-13,200,OK,Thread Group 1-20,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1215,0,0
1591772779187,1318,/cgi-bin/login.pl-14,200,OK,Thread Group 1-20,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,875,0,0
1591772780505,1969,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-20,text,true,,1749,511,45,45,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1522,0,0
1591772780519,1960,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,,true,,2825,951,45,45,null,0,0,0
1591772780519,1960,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-19,text,true,,2825,951,45,45,http://localhost:1080/cgi-bin/reservations.pl,1655,0,0
1591772780740,1740,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2825,951,45,45,null,0,0,0
1591772780740,1740,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-21,text,true,,2825,951,45,45,http://localhost:1080/cgi-bin/reservations.pl,1433,0,0
1591772780721,1777,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-46,text,true,,1886,513,45,45,http://localhost:1080/cgi-bin/nav.pl?in=home,1421,0,0
1591772780500,2078,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,2825,951,45,45,null,0,0,0
1591772780500,2078,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-47,text,true,,2825,951,45,45,http://localhost:1080/cgi-bin/reservations.pl,1666,0,0
1591772780646,2156,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,2825,996,45,45,null,0,0,0
1591772780646,2156,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-28,text,true,,2825,996,45,45,http://localhost:1080/cgi-bin/reservations.pl,1642,0,0
1591772780776,2076,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-49,,true,,2825,996,44,44,null,0,0,0
1591772780776,2076,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-49,text,true,,2825,996,44,44,http://localhost:1080/cgi-bin/reservations.pl,1524,0,0
1591772780498,2360,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,2825,951,43,43,null,0,0,0
1591772780498,2360,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-8,text,true,,2825,951,43,43,http://localhost:1080/cgi-bin/reservations.pl,1851,0,0
1591772773253,9605,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,6918,2576,43,43,null,0,1,0
1591772773254,1257,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-3,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1063,0,0
1591772774511,1650,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-3,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1477,0,0
1591772776161,1397,/cgi-bin/login.pl-13,200,OK,Thread Group 1-3,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,935,0,0
1591772777558,3277,/cgi-bin/login.pl-14,200,OK,Thread Group 1-3,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,2929,0,0
1591772780835,2024,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-3,text,true,,1749,511,43,43,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1419,0,0
1591772776239,6678,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-45,,true,,6919,2576,43,43,null,0,1,0
1591772776239,1307,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-45,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,828,0,0
1591772777546,1466,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-45,text,true,,1889,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1202,0,0
1591772779012,1125,/cgi-bin/login.pl-13,200,OK,Thread Group 1-45,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,591,0,0
1591772780137,1373,/cgi-bin/login.pl-14,200,OK,Thread Group 1-45,text,true,,1154,241,48,48,http://localhost:1080/cgi-bin/login.pl?intro=true,1101,0,0
1591772781511,1407,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-45,text,true,,1749,511,43,43,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1182,0,0
1591772780524,2484,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-22,,true,,2825,996,43,43,null,0,0,0
1591772780524,2484,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-22,text,true,,2825,996,43,43,http://localhost:1080/cgi-bin/reservations.pl,1775,0,0
1591772775401,8078,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-42,,true,,6917,2576,42,42,null,0,0,0
1591772775401,1918,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-42,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1535,0,0
1591772777319,1355,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-42,text,true,,1887,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,986,0,0
1591772778674,1128,/cgi-bin/login.pl-13,200,OK,Thread Group 1-42,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,828,0,0
1591772779802,1750,/cgi-bin/login.pl-14,200,OK,Thread Group 1-42,text,true,,1154,241,48,48,http://localhost:1080/cgi-bin/login.pl?intro=true,1115,0,0
1591772781552,1927,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-42,text,true,,1749,511,42,42,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1582,0,0
1591772781899,1588,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2825,996,42,42,null,0,2,0
1591772781900,1588,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-26,text,true,,2825,996,42,42,http://localhost:1080/cgi-bin/reservations.pl,1149,0,0
1591772782255,1338,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,2825,951,41,41,null,0,0,0
1591772782255,1338,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-23,text,true,,2825,951,41,41,http://localhost:1080/cgi-bin/reservations.pl,905,0,0
1591772775394,8207,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-30,,true,,6917,2576,41,41,null,0,1,0
1591772775394,1952,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-30,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1364,0,0
1591772777347,1208,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-30,text,true,,1887,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,572,0,0
1591772778555,1112,/cgi-bin/login.pl-13,200,OK,Thread Group 1-30,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,953,0,0
1591772779667,1780,/cgi-bin/login.pl-14,200,OK,Thread Group 1-30,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,1405,0,0
1591772781447,2155,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-30,text,true,,1749,511,41,41,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1702,0,0
1591772781442,2166,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,2825,951,41,41,null,0,0,0
1591772781442,2166,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-7,text,true,,2825,951,41,41,http://localhost:1080/cgi-bin/reservations.pl,1653,0,0
1591772782579,1250,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,2825,996,41,41,null,0,0,0
1591772782579,1250,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-47,text,true,,2825,996,41,41,http://localhost:1080/cgi-bin/reservations.pl,713,0,0
1591772775028,8803,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,,true,,6915,2576,40,40,null,0,0,0
1591772775028,1230,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-9,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,865,0,0
1591772776258,2127,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-9,text,true,,1885,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1708,0,0
1591772778385,1285,/cgi-bin/login.pl-13,200,OK,Thread Group 1-9,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1138,0,0
1591772779670,1762,/cgi-bin/login.pl-14,200,OK,Thread Group 1-9,text,true,,1154,241,49,49,http://localhost:1080/cgi-bin/login.pl?intro=true,1430,0,0
1591772781432,2399,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-9,text,true,,1749,511,40,40,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1745,0,0
1591772782306,1529,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2825,996,40,40,null,0,0,0
1591772782306,1529,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-18,text,true,,2825,996,40,40,http://localhost:1080/cgi-bin/reservations.pl,880,0,0
1591772782480,1358,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2825,996,39,39,null,0,0,0
1591772782480,1358,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-21,text,true,,2825,996,39,39,http://localhost:1080/cgi-bin/reservations.pl,964,0,0
1591772781436,2404,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,2825,996,38,38,null,0,0,0
1591772781436,2404,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-40,text,true,,2825,996,38,38,http://localhost:1080/cgi-bin/reservations.pl,1771,0,0
1591772782452,1395,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,2825,996,37,37,null,0,1,0
1591772782452,1395,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-37,text,true,,2825,996,37,37,http://localhost:1080/cgi-bin/reservations.pl,1005,0,0
1591772775394,8290,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-13,,true,,6917,2576,36,36,null,0,167,0
