timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591775677591,1772,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-28,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1371,0,0
1591775679363,1846,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-28,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1137,0,0
1591775681211,2374,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-28,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1862,0,0
1591775674786,8802,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-42,,true,,12879,3214,50,50,null,0,3,0
1591775674786,1865,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-42,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1440,0,0
1591775676651,1369,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-42,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1140,0,0
1591775678021,1825,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-42,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1319,0,0
1591775679848,1753,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-42,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1261,0,0
1591775681602,1990,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-42,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1475,0,0
1591775674170,9488,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-48,,true,,12879,3214,50,50,null,0,1,0
1591775674170,1494,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-48,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,950,0,0
1591775675663,1946,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-48,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1124,0,0
1591775677609,1760,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-48,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1375,0,0
1591775679369,2229,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-48,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1688,0,0
1591775681600,2059,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-48,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1536,0,0
1591775674422,9387,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-30,,true,,12879,3214,50,50,null,0,1,0
1591775674422,1393,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-30,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,831,0,0
1591775675815,1785,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-30,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1172,0,0
1591775677600,1866,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-30,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1195,0,0
1591775679466,1894,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-30,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1410,0,0
1591775681361,2449,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-30,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1968,0,0
1591775674555,9257,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-47,,true,,12879,3214,50,50,null,0,1,0
1591775674555,1337,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-47,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1120,0,0
1591775675891,1717,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-47,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,911,0,0
1591775677608,1765,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-47,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1378,0,0
1591775679374,2234,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-47,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1640,0,0
1591775681609,2204,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-47,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1765,0,0
1591775674114,9710,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-39,,true,,12879,3214,50,50,null,0,2,0
1591775674114,1713,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-39,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1178,0,0
1591775675827,1665,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-39,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1449,0,0
1591775677492,1871,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-39,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1063,0,0
1591775679363,1995,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-39,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1504,0,0
1591775681360,2466,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-39,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,2004,0,0
1591775677093,7999,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-46,,true,,12879,3214,50,50,null,0,1,0
1591775677093,990,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-46,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,698,0,0
1591775678083,1395,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-46,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,882,0,0
1591775679479,2113,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-46,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1640,0,0
1591775681593,2073,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-46,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1391,0,0
1591775683666,1428,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-46,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,624,0,0
1591775675798,9441,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-15,,true,,12879,3214,50,50,null,0,1,0
1591775675798,1784,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-15,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1080,0,0
1591775677582,1823,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-15,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1436,0,0
1591775679405,2220,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-15,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1690,0,0
1591775681626,1923,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-15,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1315,0,0
1591775683550,1691,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-15,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1275,0,0
1591775679856,8163,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-27,,true,,12879,3214,50,50,null,0,1,0
1591775679856,1353,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-27,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,626,0,0
1591775681209,1026,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-27,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,655,0,0
1591775682235,1588,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-27,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1221,0,0
1591775683823,1748,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-27,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1381,0,0
1591775685572,2448,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-27,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1866,0,0
1591775680326,7960,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-29,,true,,12879,3214,50,50,null,0,2,0
1591775680326,1352,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-29,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1097,0,0
1591775681678,1894,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-29,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1062,0,0
1591775683572,1665,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-29,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1281,0,0
1591775685238,1376,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-29,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1127,0,0
1591775686615,1673,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-29,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1222,0,0
1591775681210,7078,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-24,,true,,12879,3214,50,50,null,0,1,0
1591775681210,728,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-24,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,617,0,0
1591775681939,1614,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-24,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1044,0,0
1591775683553,1745,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-24,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1242,0,0
1591775685298,1322,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-24,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1049,0,0
1591775686620,1669,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-24,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1206,0,0
1591775680173,8121,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,12879,3214,50,50,null,0,1,0
1591775680173,1492,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-35,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1383,0,0
1591775681665,1675,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-35,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1385,0,0
1591775683340,1907,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-35,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1469,0,0
1591775685248,1364,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-35,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1127,0,0
1591775686612,1683,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-35,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1198,0,0
1591775679431,8878,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-44,,true,,12879,3214,50,50,null,0,0,0
1591775679431,1780,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-44,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1059,0,0
1591775681212,2625,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-44,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,2002,0,0
1591775683837,1446,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-44,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1055,0,0
1591775685283,1338,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-44,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1050,0,0
1591775686621,1689,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-44,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1250,0,0
1591775681630,6688,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,12879,3214,50,50,null,0,2,0
1591775681630,1680,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-20,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,734,0,0
1591775683311,1211,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-20,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,759,0,0
1591775684522,1374,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-20,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,782,0,0
1591775685897,976,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-20,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,745,0,0
1591775686873,1447,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-20,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1236,0,0
1591775679850,8618,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,12879,3214,50,50,null,0,1,0
1591775679850,1546,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-2,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1126,0,0
1591775681396,2168,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-2,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1464,0,0
1591775683565,2111,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-2,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1435,0,0
1591775685676,1119,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-2,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,889,0,0
1591775686795,1674,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-2,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1472,0,0
1591775680331,8173,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-18,,true,,12879,3214,50,50,null,0,2,0
1591775680331,1340,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-18,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1097,0,0
1591775681671,1899,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-18,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1047,0,0
1591775683570,1674,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-18,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1257,0,0
1591775685245,1552,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-18,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1259,0,0
1591775686798,1708,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-18,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1428,0,0
1591775680177,8341,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-34,,true,,12879,3214,50,50,null,0,2,0
1591775680178,1481,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-34,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1373,0,0
1591775681659,1915,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-34,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1025,0,0
1591775683575,1712,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-34,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1286,0,0
1591775685287,1378,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-34,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1152,0,0
1591775686665,1855,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-34,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1608,0,0
1591775681573,7368,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,12879,3214,50,50,null,0,0,0
1591775681573,836,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-4,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,606,0,0
1591775682409,1422,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-4,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,991,0,0
1591775683831,1741,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-4,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1365,0,0
1591775685572,1227,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-4,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,981,0,0
1591775686799,2142,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-4,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1759,0,0
1591775688020,1272,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,2825,951,50,50,null,0,0,0
1591775688020,1272,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-27,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1047,0,0
1591775682063,7233,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-50,,true,,12879,3214,50,50,null,0,3,0
1591775682063,1521,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-50,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,782,0,0
1591775683584,1704,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-50,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1209,0,0
1591775685289,1315,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-50,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1146,0,0
1591775686605,1421,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-50,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,725,0,0
1591775688027,1272,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-50,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,982,0,0
1591775681598,7832,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-14,,true,,12879,3214,50,50,null,0,1,0
1591775681599,1908,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-14,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1115,0,0
1591775683507,1728,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-14,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1351,0,0
1591775685235,1367,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-14,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1156,0,0
1591775686602,1411,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-14,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,752,0,0
1591775688013,1418,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-14,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1230,0,0
1591775688469,968,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2825,951,50,50,null,0,0,0
1591775688469,968,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-2,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,771,0,0
1591775681585,7854,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-49,,true,,12879,3214,50,50,null,0,2,0
1591775681585,2015,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-49,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1161,0,0
1591775683600,1699,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-49,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1099,0,0
1591775685300,1324,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-49,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1029,0,0
1591775686624,1661,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-49,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1221,0,0
