timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591772706457,1565,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-39,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1200,0,0
1591772699525,8499,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-44,,true,,12879,3214,50,50,null,0,3,0
1591772699525,2048,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-44,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1605,0,0
1591772701573,1781,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-44,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1355,0,0
1591772703355,2156,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-44,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1589,0,0
1591772705512,1064,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-44,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,908,0,0
1591772706577,1450,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-44,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1049,0,0
1591772699391,8638,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-17,,true,,12879,3214,50,50,null,0,2,0
1591772699391,1928,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-17,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1166,0,0
1591772701320,1791,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-17,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1630,0,0
1591772703111,2129,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-17,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1206,0,0
1591772705240,1202,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-17,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,718,0,0
1591772706442,1588,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-17,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1097,0,0
1591772699369,8805,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-33,,true,,12879,3214,50,50,null,0,0,0
1591772699369,2208,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-33,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1629,0,0
1591772701577,1148,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-33,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1014,0,0
1591772702725,1570,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-33,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1167,0,0
1591772704295,2161,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-33,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1626,0,0
1591772706456,1718,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-33,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1476,0,0
1591772698851,9322,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,12879,3214,50,50,null,0,2,0
1591772698852,1650,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-20,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1279,0,0
1591772700502,2132,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-20,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1776,0,0
1591772702635,1636,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-20,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1312,0,0
1591772704271,2179,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-20,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1718,0,0
1591772706450,1725,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-20,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1310,0,0
1591772700638,7542,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-28,,true,,12879,3214,50,50,null,0,1,0
1591772700638,1427,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-28,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1182,0,0
1591772702066,1282,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-28,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,876,0,0
1591772703348,2191,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-28,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1631,0,0
1591772705539,995,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-28,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,853,0,0
1591772706534,1647,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-28,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1342,0,0
1591772700642,7538,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-25,,true,,12879,3214,50,50,null,0,4,0
1591772700643,1703,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-25,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1300,0,0
1591772702346,1189,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-25,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,949,0,0
1591772703536,1569,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-25,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1101,0,0
1591772705105,1470,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-25,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1183,0,0
1591772706576,1607,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-25,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1299,0,0
1591772699426,8758,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,,true,,12879,3214,50,50,null,0,1,0
1591772699426,2186,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-6,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1955,0,0
1591772701612,1725,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-6,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1316,0,0
1591772703337,2193,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-6,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1638,0,0
1591772705530,1062,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-6,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,816,0,0
1591772706593,1592,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-6,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1331,0,0
1591772700629,7555,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-40,,true,,12879,3214,50,50,null,0,3,0
1591772700630,1560,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-40,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1306,0,0
1591772702191,1344,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-40,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1040,0,0
1591772703535,2009,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-40,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1342,0,0
1591772705544,1051,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-40,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,797,0,0
1591772706596,1591,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-40,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1141,0,0
1591772699424,8768,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-18,,true,,12879,3214,50,50,null,0,0,0
1591772699424,2129,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-18,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1667,0,0
1591772701553,1768,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-18,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1391,0,0
1591772703321,2220,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-18,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1843,0,0
1591772705541,1061,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-18,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,889,0,0
1591772706602,1590,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-18,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1245,0,0
1591772699384,8818,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-16,,true,,12879,3214,50,50,null,0,1,0
1591772699384,2231,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-16,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,2024,0,0
1591772701615,1246,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-16,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,756,0,0
1591772702862,1410,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-16,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1088,0,0
1591772704272,2212,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-16,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1749,0,0
1591772706484,1719,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-16,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1253,0,0
1591772706587,1621,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,2825,951,50,50,null,0,0,0
1591772706587,1621,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-43,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1281,0,0
1591772699433,8777,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-14,,true,,12879,3214,50,50,null,0,0,0
1591772699433,2138,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-14,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1653,0,0
1591772701571,1794,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-14,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1364,0,0
1591772703365,2168,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-14,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1641,0,0
1591772705533,1005,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-14,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,839,0,0
1591772706538,1672,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-14,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1230,0,0
1591772699976,8235,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-11,,true,,12879,3214,50,50,null,0,0,0
1591772699976,1661,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-11,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1469,0,0
1591772701637,1731,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-11,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1298,0,0
1591772703368,2153,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-11,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1556,0,0
1591772705521,1077,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-11,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,849,0,0
1591772706598,1613,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-11,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1188,0,0
1591772707221,1122,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,2825,951,50,50,null,0,1,0
1591772707221,1122,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-48,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,918,0,0
1591772700647,7759,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-31,,true,,12879,3214,50,50,null,0,0,0
1591772700647,1800,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-31,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1325,0,0
1591772702447,1441,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-31,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1072,0,0
1591772703888,1648,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-31,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1169,0,0
1591772705536,1359,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-31,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,987,0,0
1591772706895,1511,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-31,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1311,0,0
1591772701327,7184,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,12879,3214,50,50,null,0,3,0
1591772701327,1718,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-4,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1192,0,0
1591772703046,1051,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-4,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,715,0,0
1591772704097,1809,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-4,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1424,0,0
1591772705907,1267,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-4,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,917,0,0
1591772707175,1339,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-4,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,951,0,0
1591772706597,2105,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2825,951,50,50,null,0,0,0
1591772706597,2105,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-26,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1613,0,0
1591772699378,9327,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-41,,true,,12879,3214,50,50,null,0,3,0
1591772699379,2237,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-41,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,2027,0,0
1591772701617,1746,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-41,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1317,0,0
1591772703364,2170,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-41,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1564,0,0
1591772705534,1309,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-41,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,988,0,0
1591772706843,1865,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-41,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1363,0,0
1591772701156,7721,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,12879,3214,50,50,null,0,0,0
1591772701156,1266,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-10,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,837,0,0
1591772702422,1448,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-10,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1093,0,0
1591772703870,1654,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-10,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1091,0,0
1591772705524,2356,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-10,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1785,0,0
1591772707880,997,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-10,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,714,0,0
1591772700471,8575,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,12879,3214,50,50,null,0,2,0
1591772699393,9654,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-21,,true,,12879,3214,50,50,null,0,1,0
1591772700471,2156,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-35,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1703,0,0
1591772699393,2159,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-21,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1736,0,0
1591772702628,1487,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-35,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1229,0,0
1591772701552,1800,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-21,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1373,0,0
1591772704116,1733,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-35,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1369,0,0
1591772703353,2174,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-21,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1630,0,0
1591772705849,1944,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-35,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1182,0,0
1591772705527,2218,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-21,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1758,0,0
1591772707745,1303,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-21,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,993,0,0
1591772707793,1255,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-35,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,944,0,0
1591772699357,9690,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-12,,true,,12879,3214,50,50,null,0,2,0
1591772699357,2253,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-12,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,2026,0,0
1591772701610,1750,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-12,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1319,0,0
1591772703361,2170,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-12,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1598,0,0
1591772705531,2258,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-12,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1493,0,0
1591772707790,1259,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-12,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,942,0,0
1591772708021,1077,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2825,951,50,50,null,0,0,0
1591772708021,1077,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-2,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,850,0,0
1591772707802,1299,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,2825,951,50,50,null,0,0,0
1591772707802,1299,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-9,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1066,0,0
1591772701183,7923,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-36,,true,,12879,3214,50,50,null,0,1,0
1591772701184,1262,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-36,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,766,0,0
1591772702446,1655,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-36,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1398,0,0
1591772704101,1745,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-36,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1385,0,0
1591772705846,1856,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-36,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1254,0,0
1591772707702,1405,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-36,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1085,0,0
1591772700469,8640,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,12879,3214,50,50,null,0,1,0
1591772700469,2603,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-5,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1817,0,0
1591772703073,1030,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-5,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,931,0,0
1591772704103,1728,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-5,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1331,0,0
1591772705831,2124,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-5,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1453,0,0
1591772707955,1155,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-5,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,819,0,0
1591772701633,7480,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-19,,true,,12879,3214,50,50,null,0,2,0
1591772701633,1428,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-19,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,885,0,0
1591772703062,1453,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-19,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1113,0,0
1591772704515,1191,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-19,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,976,0,0
1591772705706,2105,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-19,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1608,0,0
1591772707812,1303,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-19,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,928,0,0
1591772700628,8508,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-50,,true,,12879,3214,50,50,null,0,3,0
1591772700629,1441,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-50,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1182,0,0
1591772702070,1465,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-50,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1208,0,0
1591772703535,2089,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-50,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1415,0,0
1591772705625,2065,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-50,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1421,0,0
1591772707691,1448,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-50,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1341,0,0
1591772700966,8171,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-29,,true,,12879,3214,50,50,null,0,2,0
1591772700966,1664,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-29,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1258,0,0
1591772702630,1468,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-29,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1095,0,0
1591772704098,1614,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-29,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1296,0,0
1591772705713,2296,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-29,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1999,0,0
1591772708010,1129,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-29,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1001,0,0
1591772701612,7545,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-22,,true,,12879,3214,50,50,null,0,0,0
1591772701612,1453,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-22,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,914,0,0
1591772703065,1397,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-22,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1172,0,0
1591772704462,1943,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-22,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1326,0,0
1591772706405,1343,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-22,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,892,0,0
1591772707748,1409,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-22,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1042,0,0
1591772708032,1168,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,,true,,2825,951,50,50,null,0,0,0
1591772708032,1168,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-17,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1022,0,0
